Estadio;Ciudad;Comunidad;Inauguraci�n;Capacidad;Equipo;Capacidad
Santo Domingo de Alcorc�n;Alcorc�n;  C. de Madrid;1977;4000;Agrupaci�n Deportiva Alcorc�n;4 000
Carlos Belmonte;Albacete;  Castilla-La Mancha;1959;16400;Albacete Balompi�;16 400
Estadio Nuevo Mirador;Algeciras;  Andaluc�a;1998;6500;Algeciras Club de F�tbol;6 500
El Maul�;Antequera;  Andaluc�a;1980;6000;Antequera Club de F�tbol;6 000
El Montecillo;Aranda de Duero;  Castilla y Le�n;1976;5000;Arandina Club de F�tbol;5 000
San Mam�s;Bilbao;  Pa�s Vasco;2013;53332;Athletic Club;53332
El Palmar;Sanl�car de Barrameda;  Andaluc�a;1947;4000;Atl�tico Sanluque�o Club de F�tbol;4 000
Ciudad de Ayamonte;Ayamonte;  Andaluc�a;2006;4200;Ayamonte Club de F�tbol;4 200
Nuevo Lasesarre;Baracaldo;  Pa�s Vasco;2000;6960;Barakaldo Club de F�tbol;6 960
Foietes;Benidorm;  C. Valenciana;1963;5000;Benidorm Club de F�tbol;5 000
Como Eiroas;Carballo;  Galicia;-1;4000;Berganti�os F�tbol Club;4 000
Municipal de El Plant�o; Burgos;  Castilla y Le�n;1963;11200;Burgos Club de F�tbol;11 200
Ram�n de Carranza;C�diz;  Andaluc�a;1956;24033;C�diz Club de F�tbol;24 033
Mundial 81;Catarroja;  C. Valenciana;1983;4000;Catarroja Club de F�tbol;4 000
Hermanos Antu�a;Mieres;  P. de Asturias;1950;6500;Caudal Deportivo;6 500
Nou Sardenya;Barcelona;  Catalu�a;1994;6000;Club Esportiu Europa;6 000
Estadi de la Feixa Llarga;Hospitalet de Llobregat;  Catalu�a;1998;5740;Club Esportiu L�Hospitalet;5 740
Nova Creu Alta;Sabadell;  Catalu�a;1966;10981;Centre d'Esports Sabadell Futbol Club;10 981
"Ol�mpico de Madrid En remodelaci�n""";Madrid;  C. de Madrid;2016;67500;Club Atl�tico de Madrid;67500
Vicente Calder�n;Madrid;  C. de Madrid;1966;54851;Club Atl�tico de Madrid;54851
Isidro Calder�n;Monz�n;  Arag�n;-1;4000;Club Atl�tico de Monz�n;4 000
El Sadar;Pamplona;  Navarra;1966;18800;Club Atl�tico Osasuna;18 800
La Aldehuela;Fuenlabrada;  C. de Madrid;-1;4000;Club de F�tbol Fuenlabrada;4 000
Guillermo Olague;Gand�a;  C. Valenciana;1966;5000;Club de F�tbol Gand�a;5 000
La B�bila;Gav�;  Catalu�a;1994;4000;Club de F�tbol Gav�;4 000
Municipal de Alc�zar;Alc�zar de San Juan;  Castilla-La Mancha;-1;4000;Club de F�tbol Gimn�stico de Alc�zar;4 000
Estadio Francisco Art�s Carrasco;Lorca;  R. de Murcia;2002;7120;Lorca Atl�tico Club de F�tbol;7 120
Nueva Balastera;Palencia;  Castilla y Le�n;2005;12499;Club de F�tbol Palencia;12 499
Camp Nou Municipal;Reus;  Catalu�a;1977;4000;Club de Futbol Reus Deportiu;4 000
Romero Cuerda;Villanueva de la Serena;  Extremadura;1991;5000;Club de F�tbol Villanovense;5 000
Alberto Fern�ndez;Aguilar de Campoo;  Castilla y Le�n;1967;5000;Club Deportivo Aguilar;5 000
Balear;Palma de Mallorca;  Islas Baleares;1959;17000;Club Deportivo Atl�tico Baleares;17 000
Nuevo Vivero;Badajoz;  Extremadura;1997;14598;Club Deportivo Badajoz y Badajoz Club de F�tbol;14 598
Artunduaga;Basauri;  Pa�s Vasco;2006;4000;Club Deportivo Basconia;4 000
Constantino Navarro;Baza;  Andaluc�a;-1;4000;Club Deportivo Baza;4 000
Nuevo Estadio Castalia;Castell�n de la Plana;  C. Valenciana;1986;15000;Club Deportivo Castell�n;15 000
Nou Camp de Inca;Inca;  Islas Baleares;1963;9000;Club Deportivo Constancia;9 000
Nuevo Estadio;Zafra;  Extremadura;1971;4000;Club Deportivo D�ter Zafra;4 000
Vicente Sanz;Don Benito;  Extremadura;1956;5000;Club Deportivo Don Benito;5 000
Pepico Amat;Elda;  C. Valenciana;1963;7000;Club Deportivo Eldense;7 000
Pedro Escart�n;Guadalajara;  Castilla-La Mancha;1966;4000;Club Deportivo Guadalajara;4 000
Merkatondoa;Estella;  Navarra;1927;4000;Club Deportivo Izarra;4 000
Francisco Peraza;San Crist�bal de La Laguna;  Canarias;1922;7000;Club Deportivo Laguna;7 000
Municipal de Butarque;Legan�s;  C. de Madrid;1996;7000;Club Deportivo Legan�s;7 000
Linarejos;Linares;  Andaluc�a;1955;9000;Club Deportivo Linares;9 000
Anxo Carro;Lugo;  Galicia;1973;6840;Club Deportivo Lugo;6 840
Nuevo San Bartolom�;Mairena del Alcor;  Andaluc�a;1981;5000;Club Deportivo Mairena;5 000
Antonio Dom�nguez Alfonso;Los Cristianos;  Canarias;1991;6500;Club Deportivo Marino;6 500
Nuevo Silvestre Carrillo;Santa Cruz de La Palma;  Canarias;-1;5000;Club Deportivo Mensajero;5 000
Anduva;Miranda de Ebro;  Castilla y Le�n;1949;5000;Club Deportivo Mirand�s;5 000
Nuevo Los Pajaritos;Soria;  Castilla y Le�n;1998;8025;Club Deportivo Numancia de Soria;8 025
La Murta;J�tiva;  C. Valenciana;1919;8000;Club Deportivo Ol�mpic de X�tiva;8 000
Ciudad Deportiva de Lanzarote;Arrecife;  Canarias;1967;6000;Club Deportivo Orientaci�n Mar�tima y Uni�n Deportiva Lanzarote;6 000
O Couto;Orense;  Galicia;1973;4625;Club Deportivo Ourense;4 625
El Olivar;Piedrabuena;  Castilla-La Mancha;-1;4000;Club Deportivo Piedrabuena;4 000
Polideportivo Municipal Pozoblanco;Pozoblanco;  Andaluc�a;1982;6500;Club Deportivo Pozoblanco;6 500
Ciudad de Puertollano;Puertollano;  Castilla-La Mancha;2009;7000;Club Deportivo Puertollano;7 000
Antonio Peroles;Roquetas de Mar;  Andaluc�a;2004;8000;Club Deportivo Roquetas;8 000
Heliodoro Rodr�guez L�pez;Santa Cruz de Tenerife;  Canarias;1924;21948;Club Deportivo Tenerife;21 948
Pinilla;Teruel;  Arag�n;1956;4000;Club Deportivo Teruel;4 000
Salto del Caballo;Toledo;  Castilla-La Mancha;1972;4300;Club Deportivo Toledo;4 300
Ciudad de Tudela;Tudela;  Navarra;1968;10000;Club Deportivo Tudelano;10 000
Municipal;Tazacorte;  Canarias;-1;4000;Club Deportivo Victoria;4 000
Nou Estadi;Tarragona;  Catalu�a;1970;13500;Club Gimn�stic de Tarragona;13 500
Miramar;Luanco;  P. de Asturias;1951;4000;Club Marino de Luanco;4 000
Nuevo Arc�ngel;C�rdoba;  Andaluc�a;1992;20822;C�rdoba Club de F�tbol;20 822
Guadalquivir;Coria del R�o;  Andaluc�a;1922;5000;Coria Club de F�tbol;5 000
Estadio Pr�ncipe Felipe;C�ceres;  Extremadura;1976;6000;Club Polideportivo Cacere�o;6 000
Ciudad Deportiva Municipal;San Vicente de Alc�ntara;  Extremadura;2006;4000;Club Polideportivo Sanvicente�o;4 000
Nuestra Se�ora de la Caridad;Villarrobledo;  Castilla-La Mancha;1957;4500;Club Polideportivo Villarrobledo;4 500
Reino de Le�n;Le�n;  Castilla y Le�n;2000;12451;Cultural y Deportiva Leonesa;12 451
Mendizorroza;Vitoria;  Pa�s Vasco;1956;18840;Deportivo Alav�s;18 840
Estadio Helm�ntico;Villares de la Reina;  Castilla y Le�n;1969;16341;Desocupado;16 341
Insular;Las Palmas de Gran Canaria;  Canarias;1943;19300;Desocupado;19 300
La Condomina;Murcia;  R. de Murcia;1923;16500;Desocupado;16 500
Ol�mpico de La Cartuja;Sevilla;  Andaluc�a;1997;60000;Desocupado;60000
Ol�mpico Llu�s Companys;Barcelona;  Catalu�a;1927;54000;Desocupado;54000
Santo Domingo;El Ejido;  Andaluc�a;2000;6870;Desocupado;6 870
San Pablo;Ecija;  Andaluc�a;1985;5000;?cija Balompi�;5 000
Mart�nez Valero;Elche;  C. Valenciana;1976;36017;Elche Club de F�tbol;36017
Francisco de la Hera;Almendralejo;  Extremadura;1950;10580;Extremadura Uni�n Deportiva;10 580
Mini Estadi;Barcelona;  Catalu�a;1981;14276;"F�tbol Club Barcelona ""B""";14 276
Vicente Garc�a;Torrevieja;  C. Valenciana;1970;5000;F�tbol Club Torrevieja;5 000
Camp Nou;Barcelona;  Catalu�a;1957;30000;F�tbol Club Barcelona;99354
Cartagonova;Cartagena;  R. de Murcia;1987;14105;F�tbol Club Cartagena;14 105
Coliseum Alfonso P�rez;Getafe;  C. de Madrid;1997;16000;Getafe Club de F�tbol;16 000
La Albuera;Segovia;  Castilla y Le�n;1976;5500;Gimn�stica Segoviana Club de F�tbol;5 500
Municipal de Montilivi;Gerona;  Catalu�a;1969;8500;Girona F�tbol Club;8 500
Nuevo Los C�rmenes;Granada;  Andaluc�a;1994;22524;Granada Club de F�tbol;22 524
Jos� Rico P�rez;Alicante;  C. Valenciana;1973;28500;H�rcules de Alicante Club de F�tbol;28500
Manuel Calzado Galv�n;Jerez de los Caballeros;  Extremadura;-1;4000;Jerez Club de F�tbol;4 000
La Juventud;Jerez de la Frontera;  Andaluc�a;2000;4000;Jerez Industrial Club de F�tbol;4 000
Ciudad de Valencia;Valencia;  C. Valenciana;1968;24354;Levante Uni�n Deportiva;24 354
Municipal de Lucena;Lucena;  Andaluc�a;1971;6000;Lucena Club de F�tbol;6000
La Rosaleda;M�laga;  Andaluc�a;1941;30044;M�laga Club de F�tbol;30044
Chamorro Mart�nez;Martos;  Andaluc�a;1969;4500;Martos Club Deportivo;4 500
Estadio Romano;M�rida;  Extremadura;1952;13600;M�rida Uni�n Deportiva;13 600
Estadio Municipal de Montilla;Montilla;  Andaluc�a;1980;4000;Montilla Club de F�tbol;4 000
Municipal Navalmoral de la Mata;Navalmoral de la Mata;  Extremadura;1971;4000;Moralo Club Polideportivo;4 000
El Soto;M�stoles;  C. de Madrid;1954;13000;Mostoles C.F.;13 000
La Magdalena;Novelda;  C. Valenciana;1948;6000;Novelda Club de F�tbol;6 000
Ciudad Deportiva;Olivenza;  Extremadura;-1;4000;Olivenza Club Polideportivo;4 000
El Clariano;Onteniente;  C. Valenciana;1950;4000;Ontinyent Club de F�tbol;4 000
Los Arcos;Orihuela;  C. Valenciana;1944;5000;Orihuela Club de F�tbol;5 000
Nou Municipal de Palam�s;  Palam�s;  Catalu�a;-1;5000;Palam�s Club de F�tbol;5 000
Estadio Municipal de Pasar�n;  Pontevedra;  Galicia;1955;11000;Pontevedra Club de F�tbol;11 000
Estadio Baltar;  Portonovo;Galicia;-1;4000;Portonovo Sociedad Deportiva;4 000
Sancho D�vila;Puerto Real;  Andaluc�a;1930;5000;Puerto Real Club de F�tbol;5 000
A Malata;Ferrol;  Galicia;1992;11043;Racing Club de Ferrol;11 043
Campo de F�tbol de Vallecas;  Madrid;  C. de Madrid;1975;13708;Rayo Vallecano de Madrid;13 708
Estadio Municipal de La L�nea de la Concepci�n;  La L�nea de la Concepci�n;  Andaluc�a;1968;19000;Real Balomp�dica Linense;19 000
Riazor;La Coru�a;  Galicia;1944;34600;Real Club Deportivo de La Coru�a;34600
Jos� del Cuvillo;  El Puerto de Santa Mar�a;  Andaluc�a;1971;7600;Real ClubPortuense;7 600
Nuevo Colombino;  Huelva;  Andaluc�a;2000;20349;Real Club Recreativo de Huelva;20 349
Ciudad Deportiva del RCD Espa�ol;  San Adri�n de Bes�s;  Catalu�a;2000;5000;"Real Club Deportivo Espa�ol ""B""";5 000
Iberostar Estadi;  Palma de Mallorca;  Islas Baleares;1998;22142;Real Club Deportivo Mallorca;22 142
Adolfo Su�rez;�vila;  Castilla y Le�n;1975;5000;Real �vila Club de F�tbol;5 000
Suarez Puerta;Avil�s;  P. de Asturias;1998;4500;Real Avil�s Club de F�tbol;4 500
Benito Villamar�n;Sevilla;  Andaluc�a;1929;51700;Real Betis Balompi�;51700
Bala�dos;Vigo;  Galicia;1927;29000;Real Club Celta de Vigo;29000
Cornell�-El Prat;Cornell� y El Prat de Llobregat;  Catalu�a;2009;40500;Real Club Deportivo Espa�ol;40500
Nuevo Estadio de La Victoria;Ja�n;  Andaluc�a;2000;11600;Real Ja�n Club de F�tbol;11 600
Ciudad Real Madrid;Madrid;  C. de Madrid;2004;5000;"Real Madrid ""C""";5 000
Santiago Bernab�u;Madrid;  C. de Madrid;1947;81044;Real Madrid Club de F�tbol;81044
Nueva Condomina;Murcia;  R. de Murcia;2006;31179;Real Murcia;31179
Carlos Tartiere;Oviedo;  P. de Asturias;2000;30500;Real Oviedo;30500
El Sardinero;Santander;  Cantabria;1987;21222;Real Racing Club de Santander;21 222
Anoeta;San Sebasti�n;  Pa�s Vasco;1993;32076;Real Sociedad de F�tbol;32076
El Molin�n;Gij�n;  P. de Asturias;1908;30000;Real Sporting de Gij�n;30000
Stadium Gal;Ir�n;  Pa�s Vasco;1925;4000;Real Uni�n Club;4 000
Jos� Zorrilla;Valladolid;  Castilla y Le�n;1981;25512;Real Valladolid Club de F�tbol;25 512
La Romareda;Zaragoza;  Arag�n;1957;34596;Real Zaragoza;34596
Orellana;Ribadesella;  P. de Asturias;-1;4000;Ribadesella Club de F�tbol;4 000
Nuevo Malec�n;Torrelavega;  Cantabria;1921;5007;Real Sociedad Gimn�stica de Torrelavega;5 007
Municipal El Val;Alcal� de Henares;  C. de Madrid;1946;6500;Real Sociedad Deportiva Alcal�;6 500
Iberoamericano 2009;San Fernando;  Andaluc�a;1991;7000;San Fernando Club Deportivo;7 000
Las Llanas;Sestao;  Pa�s Vasco;1922;7905;Sestao River Club;7 905
S�nchez Pizju�n;Sevilla;  Andaluc�a;1958;45500;Sevilla F�tbol Club;45500
Estadio Municipal de Loinaz;Beasain;  Pa�s Vasco;1958;5000;Sociedad Deportiva Beasain;5 000
Los Corrales;Los Corrales de Buelna;  Cantabria;-1;4500;Sociedad Deportiva Buelna;4 500
Multiusos de San L�zaro;Santiago de Compostela;  Galicia;1992;12000;Sociedad Deportiva Compostela;12 000
Municipal de Ipur�a;?ibar;  Pa�s Vasco;1946;4250;Sociedad Deportiva Eibar;4 250
El Alcoraz;Huesca;  Arag�n;1971;4700;Sociedad Deportiva Huesca;4 700
Las Gaunas;Logro�o;  La Rioja;2001;15000;Sociedad Deportiva Logro��s y Uni�n Deportiva Logro��s;15 000
El Toral�n;Ponferrada;  Castilla y Le�n;1999;7200;Sociedad Deportiva Ponferradina;7 200
Compostilla;Ponferrada;  Castilla y Le�n;-1;5023;"Sociedad Deportiva Ponferradina ""B""";5 023
Virgen de las Nieves;Santa Cruz de la Palma;  Canarias;2000;4500;Sociedad Deportiva Tenisca;4 500
Ol�mpic de Terrassa;Tarrasa;Catalu�a;1959;10500;Tarrasa F�tbol Club;10 500
Estadio Municipal de Tomelloso;Tomelloso;  Castilla-La Mancha;1947;4000;Tomelloso Club de F�tbol;4 000
Municipal de San Miguel;�beda;Andaluc�a;1985;7000;�beda Club de F�tbol;7 000
Nou Municipal;Santa Coloma de Gramanet;  Catalu�a;1993;4000;UDA Gramenet;4 000
Narc�s Sala;Barcelona;  Catalu�a;1969;5550;Uni� Esportiva Sant Andreu;5 550
Camp d'Esports;L�rida;  Catalu�a;1918;12500;Uni� Esportiva Lleida;12 500
Polideportivo Municipal Almansa;Almansa;  Castilla-La Mancha;1975;4500;Uni�n Deportiva Almansa;4 500
Estadio de los Juegos Mediterr�neos;Almer�a;  Andaluc�a;2003;21000;Uni�n Deportiva Almer�a;21 000
Juan Rojas;Almer�a;  Andaluc�a;1975;12000;"Uni�n Deportiva Almer�a ""B""";12 000
Luis Su�er Pic�;Alcira;  C. Valenciana;1972;7104;Uni�n Deportiva Alzira;7 104
Municipal de Deportes;Barbastro;  Arag�n;1965;4000;Uni�n Deportiva Barbastro;4 000
Estadio de Gran Canaria;Las Palmas de Gran Canaria;  Canarias;2003;31250;Uni�n Deportiva Las Palmas;31250
Municipal de Marbella;Marbella;  Andaluc�a;1974;6300;Uni�n Deportiva Marbella;6 300
�lvarez Claro;Melilla;  Melilla;1944;9000;Uni�n Deportiva Melilla;9 000
Estadio municipal Los Cuartos;La Orotava;  Canarias;1952;4000;Uni�n Deportiva Orotava;4 000
Nou Camp de Sa Pobla;La Puebla;  Islas Baleares;1976;7000;Uni�n Deportiva Poblense;7 000
Ciudad Deportiva Plasencia;Plasencia;  Extremadura;-1;4500;UP Plasencia;4 500
Santa Ana;Utebo;  Arag�n;-1;4000;Utebo F�tbol Club;4 000
Mestalla;Valencia;  C. Valenciana;1923;55000;Valencia Club de F�tbol;55000
El Madrigal;Villarreal;  C. Valenciana;1922;23500;Villarreal Club de F�tbol;23 500
Ciudad Deportiva del Villarreal CF;Villarreal;  C. Valenciana;2001;4100;"Villarreal Club de F�tbol ""B""";4 100
Chap�n;Jerez de la Frontera;  Andaluc�a;1987;19486;Xerez Club Deportivo;19 486
Ruta de la Plata;Zamora;  Castilla y Le�n;2001;6813;Zamora Club de F�tbol;6 813
Gazituaga;Zamudio;  Pa�s Vasco;-1;4000;Zamudio Sociedad Deportiva;4 000
