model;id;engine_type
1121;1;Turbo-Jet
11AC;2;Reciprocating
150;16;Reciprocating
172E;16;Reciprocating
172M;16;4 Cycle
182A;16;Reciprocating
182P;16;Reciprocating
206B;11;Turbo-Shaft
210-5(205);16;Reciprocating
421C;16;Reciprocating
550;16;Turbo-Fan
60;10;Reciprocating
65-A90;10;Turbo-Prop
690A;1;Turbo-Prop
717-200;12;Turbo-Fan
737-230;12;Turbo-Jet
737-236;12;Turbo-Jet
737-282;12;Turbo-Jet
737-282C;12;Turbo-Jet
737-2P6;12;Turbo-Jet
737-2X6C;12;Turbo-Jet
737-2Y5;12;Turbo-Jet
737-301;12;Turbo-Jet
737-317;12;Turbo-Jet
737-322;12;Turbo-Fan
737-33A;12;Turbo-Fan
737-3A4;12;Turbo-Jet
737-3B7;12;Turbo-Fan
737-3G7;12;Turbo-Jet
737-3H4;12;Turbo-Fan
737-3K2;12;Turbo-Jet
737-3L9;12;Turbo-Jet
737-3Q8;12;Turbo-Fan
737-3S3;12;Turbo-Fan
737-3T5;12;Turbo-Jet
737-3TO;12;Turbo-Jet
737-3Y0;12;Turbo-Fan
737-401;12;Turbo-Jet
737-490;12;Turbo-Jet
737-4B7;12;Turbo-Jet
737-4Q8;12;Turbo-Jet
737-4S3;12;Turbo-Jet
737-522;12;Turbo-Fan
737-524;12;Turbo-Fan
737-5H4;12;Turbo-Jet
737-705;12;Turbo-Fan
737-724;12;Turbo-Jet
737-73A;12;Turbo-Fan
737-76N;12;Turbo-Fan
737-76Q;12;Turbo-Fan
737-790;12;Turbo-Jet
737-7AD;12;Turbo-Jet
737-7BD;12;Turbo-Fan
737-7H4;12;Turbo-Fan
737-7Q8;12;Turbo-Fan
737-824;12;Turbo-Fan
737-832;12;Turbo-Jet
737-890;12;Turbo-Fan
737-8FH;12;Turbo-Jet
737-924;12;Turbo-Fan
737-924ER;12;Turbo-Fan
737-990;12;Turbo-Jet
747-2B5F;12;Turbo-Fan
747-422;12;Turbo-Fan
747-451;12;Turbo-Jet
757-212;12;Turbo-Jet
757-222;12;Turbo-Jet
757-223;12;Turbo-Fan
757-224;12;Turbo-Jet
757-225;12;Turbo-Fan
757-231;12;Turbo-Fan
757-232;12;Turbo-Jet
757-23N;12;Turbo-Fan
757-251;12;Turbo-Jet
757-26D;12;Turbo-Jet
757-2B7;12;Turbo-Fan
757-2G7;12;Turbo-Jet
757-2Q8;12;Turbo-Fan
757-2S7;12;Turbo-Jet
757-324;12;Turbo-Jet
757-33N;12;Turbo-Jet
757-351;12;Turbo-Jet
767-201;12;Turbo-Jet
767-223;12;Turbo-Fan
767-224;12;Turbo-Jet
767-2B7;12;Turbo-Jet
767-322;12;Turbo-Fan
767-323;12;Turbo-Fan
767-324;12;Turbo-Fan
767-332;12;Turbo-Fan
767-33A;12;Turbo-Fan
767-3CB;12;Turbo-Jet
767-3G5;12;Turbo-Jet
767-3P6;12;Turbo-Fan
767-424ER;12;Turbo-Jet
767-432ER;12;Turbo-Jet
777-222;12;Turbo-Fan
777-224;12;Turbo-Fan
777-232;12;Turbo-Jet
777-232LR;12;Turbo-Fan
A109E;5;Turbo-Shaft
A-1B;8;Reciprocating
A318-111;6;Turbo-Fan
A319-111;6;Turbo-Fan
A319-111;7;Turbo-Jet
A319-112;6;Turbo-Fan
A319-112;7;Turbo-Jet
A319-114;6;Turbo-Fan
A319-114;7;Turbo-Fan
A319-131;6;Turbo-Jet
A319-131;7;Turbo-Jet
A319-132;6;Turbo-Fan
A319-132;7;Turbo-Jet
A320-211;6;Turbo-Fan
A320-211;7;Turbo-Jet
A320-212;6;Turbo-Fan
A320-212;7;Turbo-Fan
A320-214;6;Turbo-Fan
A320-214;7;Turbo-Fan
A320-231;7;Turbo-Jet
A320-232;6;Turbo-Fan
A320-232;7;Turbo-Jet
A321-211;6;Turbo-Jet
A321-211;7;Turbo-Jet
A330-223;6;Turbo-Fan
A330-323;6;Turbo-Fan
A330-323;7;Turbo-Jet
AS 355F1;3;Turbo-Shaft
ATR 72-212;3;Turbo-Prop
ATR-72-212;4;Turbo-Prop
C90;10;Turbo-Prop
CL-600-2B19;14;Turbo-Fan
CL-600-2B19;15;Turbo-Jet
CL-600-2C10;14;Turbo-Fan
CL600-2D24;14;Turbo-Fan
DA 20-A1;19;4 Cycle
DC-7BF;20;Reciprocating
DC-9-31;20;Turbo-Jet
DC-9-31;29;Turbo-Jet
DC-9-32;20;Turbo-Jet
DC-9-32;29;Turbo-Jet
DC-9-41;20;Turbo-Jet
DC-9-41;29;Turbo-Jet
DC-9-51;29;Turbo-Jet
DC-9-82(MD-82);29;Turbo-Fan
DC-9-83(MD-83);29;Turbo-Fan
DHC-8-102;13;Turbo-Prop
DHC-8-202;18;Turbo-Prop
E-90;10;Turbo-Prop
EMB-120;21;Turbo-Prop
EMB-120ER;21;Turbo-Prop
EMB-135ER;21;Turbo-Jet
EMB-135KL;21;Turbo-Jet
EMB-135LR;21;Turbo-Fan
EMB-145;21;Turbo-Jet
EMB-145EP;21;Turbo-Jet
EMB-145LR;21;Turbo-Fan
EMB-145XR;21;Turbo-Fan
ERJ 190-100 IGW;21;Turbo-Fan
EXEC 162F;17;4 Cycle
F85P-1;32;Reciprocating
FALCON XP;26;Reciprocating
FALCON XP;33;Reciprocating
FALCON XP;38;Reciprocating
FALCON-XP;9;Reciprocating
FALCON-XP;22;Reciprocating
FALCON-XP;39;Reciprocating
G-IV;24;Turbo-Fan
HST-550;25;Turbo-Prop
KITFOX IV;27;Reciprocating
M-5-235C;28;Reciprocating
MD 83;30;Turbo-Jet
MD-88;30;Turbo-Fan
MD-88;31;Turbo-Jet
MD-90-30;29;Turbo-Jet
OTTER DHC-3;18;Reciprocating
PA-28-180;34;Reciprocating
PA-31-350;34;Reciprocating
PA-32R-300;34;Reciprocating
PA-32RT-300;34;Reciprocating
S-50A;35;None
S55A;35;None
S-76A;37;Turbo-Shaft
SAAB 340B;36;Turbo-Prop
T210N;16;Reciprocating
T337G;16;Reciprocating
VANS AIRCRAFT RV6;23;Reciprocating
