id;tailnum
21;N10156
7;N102UW
12;N10323
7;N103US
12;N104UA
7;N104UW
21;N10575
12;N105UA
7;N105UW
7;N106US
12;N107UA
7;N107US
7;N108UW
7;N109UW
7;N110UW
21;N11106
21;N11107
21;N11109
21;N11113
21;N11119
21;N11121
21;N11127
21;N11137
21;N11140
21;N11150
21;N11155
21;N11164
21;N11165
21;N11176
21;N11181
21;N11184
21;N11187
21;N11189
21;N11191
21;N11192
21;N11193
21;N11194
21;N11199
7;N111US
12;N11206
7;N112US
7;N113UW
7;N114UW
21;N11526
21;N11535
21;N11536
21;N11539
21;N11544
21;N11547
21;N11548
21;N11551
21;N11565
12;N11612
12;N11641
12;N11651
12;N11656
12;N116UA
12;N117UA
7;N117UW
7;N118US
12;N119UA
7;N119US
12;N1200K
12;N1201P
12;N120UA
12;N12109
12;N12114
12;N12116
21;N12122
12;N12125
21;N12126
21;N12135
21;N12136
21;N12142
21;N12145
21;N12157
21;N12160
21;N12163
21;N12166
21;N12167
21;N12172
21;N12175
21;N12195
12;N121DE
12;N121UA
7;N121UW
21;N12201
12;N12216
12;N12218
12;N12221
12;N12225
12;N12238
12;N122UA
7;N122US
12;N12313
12;N12318
12;N12319
12;N12322
12;N12327
12;N12349
7;N123UW
12;N124DE
7;N124US
21;N12519
21;N12528
21;N12530
21;N12540
21;N12552
21;N12563
21;N12564
21;N12567
21;N12569
12;N125DL
12;N126AT
12;N126DL
12;N127DL
12;N128DL
12;N128UA
21;N12900
21;N12921
21;N12922
21;N12924
21;N12934
21;N12946
21;N12957
21;N12967
21;N12996
12;N129DL
20;N1309T
12;N130DL
12;N13110
12;N13113
21;N13118
21;N13123
21;N13124
21;N13132
21;N13133
12;N13138
21;N13161
12;N131DN
21;N13202
12;N13248
12;N132DN
29;N1332U
20;N1334U
12;N133DN
12;N134DL
21;N13538
21;N13550
21;N13553
21;N13566
12;N135DL
12;N13624
12;N136DL
12;N13716
12;N13718
12;N13720
12;N13750
12;N137DL
12;N138DL
21;N13903
21;N13908
21;N13913
21;N13914
21;N13929
21;N13935
21;N13936
21;N13949
21;N13955
21;N13956
21;N13958
21;N13964
21;N13965
21;N13968
21;N13969
21;N13970
21;N13975
21;N13978
21;N13979
21;N13988
21;N13989
21;N13990
21;N13992
21;N13994
21;N13995
21;N13997
12;N139DL
12;N1402A
12;N140LL
12;N14102
21;N14105
12;N14106
12;N14107
12;N14115
21;N14116
21;N14117
12;N14118
12;N14120
12;N14121
21;N14125
21;N14143
21;N14148
21;N14153
21;N14158
21;N14162
21;N14168
21;N14171
21;N14173
21;N14174
21;N14177
21;N14179
21;N14180
21;N14186
21;N14188
21;N14198
21;N14203
21;N14204
12;N14214
12;N14219
12;N14230
12;N14231
12;N14237
12;N14242
12;N14250
12;N14308
12;N14320
12;N14324
12;N14325
12;N14334
12;N14335
12;N14336
12;N14337
12;N14341
12;N14342
12;N14346
12;N14347
12;N14358
12;N143DA
12;N144DA
21;N14505
21;N14508
21;N14514
21;N14516
21;N14522
21;N14542
21;N14543
21;N14558
21;N14562
21;N14568
21;N14570
21;N14573
12;N14601
12;N14604
12;N14605
12;N14609
12;N14613
12;N14628
12;N14629
12;N14639
12;N14645
12;N14652
12;N14653
12;N14654
12;N14655
12;N14664
12;N14667
12;N14668
12;N14704
12;N14731
12;N14735
21;N14902
21;N14904
21;N14905
21;N14907
21;N14916
21;N14920
21;N14923
21;N14925
21;N14930
21;N14933
21;N14937
21;N14938
21;N14939
21;N14940
21;N14942
21;N14943
21;N14945
21;N14947
21;N14950
21;N14952
21;N14953
21;N14959
21;N14960
21;N14972
21;N14974
21;N14977
21;N14991
21;N14993
21;N14998
12;N149AT
12;N1501P
12;N152DL
12;N153DL
12;N154AW
12;N154DL
15;N154SF
21;N15509
21;N15527
21;N15555
21;N15572
21;N15574
12;N155AW
12;N155DL
12;N15659
12;N156AW
12;N156DL
12;N15710
12;N15712
12;N157AW
12;N158AW
21;N15910
21;N15912
21;N15926
21;N15932
21;N15941
21;N15948
21;N15973
21;N15980
21;N15983
21;N15985
21;N15986
12;N1602
12;N1603
12;N1604R
12;N1605
12;N16065
12;N1607B
12;N1608
12;N1609
12;N160AW
12;N1610D
21;N16112
12;N1611B
12;N1612T
12;N1613B
21;N16147
21;N16149
21;N16151
21;N16170
21;N16178
21;N16183
7;N161UW
12;N16217
12;N16234
7;N162UW
12;N16301
12;N16310
12;N16339
7;N163US
12;N164AW
21;N16501
21;N16502
21;N16510
21;N16511
21;N16520
21;N16525
21;N16541
21;N16546
21;N16559
21;N16561
21;N16571
7;N165US
12;N16607
12;N16618
12;N16632
12;N16642
12;N16646
12;N16647
12;N16648
12;N16649
12;N16650
12;N166AT
12;N166AW
12;N16701
12;N16703
12;N16709
12;N16713
12;N16732
12;N167AT
7;N167US
12;N168AT
12;N168AW
21;N16911
21;N16918
21;N16919
21;N16927
21;N16944
21;N16951
21;N16954
21;N16961
21;N16963
21;N16976
21;N16981
21;N16987
21;N16999
12;N169AT
12;N169DZ
7;N169UW
7;N170US
12;N17104
12;N17105
21;N17108
21;N17115
12;N17122
12;N17126
12;N17128
12;N17133
21;N17138
12;N17139
21;N17146
15;N17156
21;N17159
21;N17169
15;N17175
21;N17185
21;N17196
12;N171DN
12;N171DZ
7;N171US
12;N17229
15;N17231
12;N17233
12;N17244
12;N17245
14;N17275
12;N172DN
12;N172DZ
7;N172US
12;N17321
12;N17326
12;N17328
12;N17329
14;N17337
12;N17344
12;N17345
12;N17356
14;N17358
12;N173AT
12;N173DN
12;N173DZ
12;N173UA
7;N173US
12;N174AT
12;N174DN
12;N174DZ
12;N174UA
7;N174US
21;N17507
21;N17513
21;N17521
21;N17524
21;N17560
12;N175AT
12;N175AW
12;N175DN
12;N175DZ
12;N175UA
12;N17619
12;N17620
12;N17627
12;N17640
12;N17644
12;N17663
12;N176AT
12;N176DN
12;N176DZ
7;N176UW
12;N17719
12;N17730
12;N177DN
12;N177DZ
12;N177UA
7;N177US
12;N178DN
12;N178DZ
21;N178JB
12;N178UA
7;N178US
21;N17928
21;N17984
20;N1799U
12;N179DN
21;N179JB
12;N179UA
7;N179UW
12;N180DN
12;N180UA
7;N180US
21;N18101
21;N18102
12;N18112
21;N18114
12;N18119
21;N18120
12;N181DN
12;N181UA
7;N181UW
12;N18220
12;N18223
12;N18243
12;N182DN
12;N182UA
7;N182UW
12;N18350
12;N183DN
21;N183JB
7;N183UW
12;N184AT
12;N184DN
21;N184JB
7;N184US
21;N18556
21;N18557
12;N185DN
7;N185UW
12;N18611
12;N18622
12;N18658
12;N186DN
6;N186US
12;N187DN
21;N187JB
12;N187UA
6;N187US
12;N188DN
6;N188US
21;N18982
12;N189DN
7;N189UW
12;N190DN
21;N190JB
7;N190UW
12;N19117
12;N19130
12;N19136
12;N19141
12;N191DN
7;N191UW
12;N192DN
21;N192JB
7;N192UW
12;N19357
12;N193DN
21;N193JB
12;N194DN
21;N19503
21;N19554
12;N195DN
12;N195UA
12;N19621
12;N19623
12;N19638
12;N196DN
12;N196UA
12;N197DN
21;N197JB
12;N197UA
12;N198DN
21;N198JB
21;N19966
12;N199DN
12;N199UA
12;N200UU
12;N200WN
16;N201AA
6;N201FR
12;N201LV
12;N201UU
16;N202AA
6;N202FR
12;N202UA
12;N202UW
12;N202WN
21;N203JB
12;N203UA
12;N203UW
12;N203WN
12;N204UA
12;N204UW
12;N204WN
12;N205UW
12;N205WN
21;N206JB
12;N206UA
12;N206UW
12;N206WN
29;N207AA
12;N207WN
29;N208AA
12;N208WN
12;N209UA
12;N209WN
12;N210UA
12;N210WN
12;N21108
21;N21129
21;N21130
21;N21144
21;N21154
21;N21197
36;N211NE
12;N211UA
12;N211WN
12;N212UA
12;N212WN
12;N213UA
12;N213WN
29;N214AA
12;N214UA
12;N214WN
21;N21537
21;N215SW
12;N215UA
12;N215WN
21;N216JB
21;N216SW
12;N216UA
12;N216WR
12;N21723
12;N217JC
21;N217SW
12;N217UA
29;N218AA
36;N218AE
21;N218SW
12;N218UA
12;N218WN
29;N219AA
36;N219AE
12;N219UA
12;N219WN
21;N220SW
12;N220UA
12;N220WN
21;N221SW
12;N221UA
12;N221WN
12;N222UA
12;N222WN
29;N223AA
21;N223SW
12;N223UA
12;N223WN
21;N224SW
12;N224UA
12;N224WN
12;N225UA
12;N225WN
21;N226SW
12;N226UA
12;N226WN
29;N227AA
21;N227SW
12;N227UA
12;N227WN
21;N228JB
12;N228UA
12;N228WN
21;N22909
21;N22971
21;N229JB
21;N229SW
12;N229UA
12;N229WN
12;N230WN
21;N23139
21;N231JB
12;N231WN
29;N232AA
36;N232AE
21;N232SW
12;N232WN
29;N233AA
12;N233LV
21;N233SW
29;N234AA
21;N234SW
12;N234WN
21;N235SW
12;N235WN
12;N23661
29;N236AA
36;N236AE
21;N236JB
21;N236SW
12;N236WN
12;N23707
12;N23708
12;N23721
29;N237AA
21;N237SW
12;N237WN
36;N238AE
21;N238JB
12;N238WN
21;N239JB
12;N239WN
12;N240AT
36;N240DS
12;N240WN
21;N24103
21;N24128
29;N241AA
12;N241WN
12;N24202
12;N24211
12;N24212
12;N24224
29;N242AA
12;N242WN
12;N243WN
29;N244AA
12;N244WN
21;N24517
29;N245AA
12;N245AY
12;N245WN
12;N24633
29;N246AA
12;N246AY
12;N246LV
12;N24702
12;N24706
12;N24715
12;N24729
12;N24736
21;N247JB
12;N247WN
29;N248AA
12;N248AY
12;N248WN
29;N249AA
12;N249AU
21;N249JB
12;N249WN
36;N250AE
12;N250AY
12;N250WN
21;N250YV
21;N25134
29;N251AA
12;N251AY
12;N251WN
21;N251YV
12;N252AU
12;N252WN
36;N253AE
12;N253AY
12;N253WN
12;N254WN
21;N25504
29;N255AA
12;N255AY
12;N255WN
12;N256AY
12;N256WN
12;N25705
12;N257WN
29;N258AA
21;N258JB
12;N258WN
29;N259AA
12;N259WN
12;N260WN
12;N26123
21;N26141
12;N261AT
12;N261WN
12;N26208
12;N26210
12;N26215
12;N26226
29;N262AA
12;N262WN
36;N263AE
12;N263WN
12;N264LV
21;N26545
21;N26549
21;N265JB
12;N265WN
29;N266AA
36;N266AE
21;N266JB
12;N266WN
12;N267AT
21;N267JB
12;N267WN
12;N268AT
12;N268WN
12;N269WN
12;N27015
7;N270AY
12;N270WN
21;N270YV
21;N27152
15;N27172
15;N27173
15;N27185
21;N27190
15;N27191
29;N271AA
7;N271AY
10;N271WN
21;N271YV
21;N27200
12;N27205
12;N27213
12;N27239
12;N272AT
7;N272AY
12;N272WN
14;N27314
14;N27318
36;N273AE
12;N273AT
7;N273AY
21;N273JB
12;N273WN
29;N274AA
7;N274AY
21;N274JB
12;N274WN
21;N27506
21;N27512
21;N27523
7;N275AY
12;N275WN
12;N27610
12;N276AT
7;N276AY
12;N276WN
12;N27722
12;N27724
12;N27733
12;N27734
7;N277AY
12;N277WN
29;N278AA
12;N278AT
7;N278AY
12;N278WN
21;N27962
29;N279AA
12;N279AT
21;N279JB
12;N279WN
12;N280WN
12;N281AT
21;N281JB
12;N281WN
12;N282WN
29;N283AA
12;N283AT
21;N283JB
12;N283WN
12;N284AT
21;N284JB
12;N284WN
21;N284YV
21;N28518
21;N28529
12;N285AT
12;N285WN
36;N286AE
12;N286AT
12;N286WN
29;N287AA
12;N287AT
12;N287WN
12;N288AT
21;N288JB
21;N288SW
12;N288WN
29;N289AA
12;N289AT
12;N289CT
21;N289JB
21;N289YV
29;N290AA
12;N290AT
21;N290JB
21;N290SW
12;N290WN
12;N29124
12;N29129
29;N291AA
12;N291AT
21;N291SW
12;N291WN
29;N292AA
12;N292AT
21;N292SW
21;N292UX
12;N292WN
16;N293
29;N293AA
21;N293SW
21;N294SW
12;N294WN
21;N29515
12;N295AT
21;N295SW
21;N295UX
12;N295WN
12;N296AT
21;N296SW
12;N296WN
12;N29717
29;N297AA
21;N297SW
12;N297WN
29;N298AA
36;N298AE
21;N298SW
12;N298WN
21;N29906
21;N29917
12;N299AT
21;N299SW
12;N299WN
12;N300AT
12;N300SW
36;N301AE
7;N301NB
12;N301SW
12;N301UA
7;N301US
21;N301YV
12;N302AS
12;N302AW
7;N302NB
12;N302SW
12;N302UA
12;N303AS
12;N303AW
12;N303SW
12;N303UA
7;N303US
12;N30401
36;N304AE
12;N304SW
12;N304UA
7;N304US
12;N305AS
12;N305AW
12;N305SW
12;N305UA
7;N305US
12;N306AS
12;N306AW
12;N306SW
12;N306UA
36;N307AE
12;N307AS
12;N307AT
12;N307AW
12;N307SW
12;N307UA
12;N308AT
12;N308AW
12;N308SA
21;N308SW
12;N308UA
12;N309AS
12;N309AT
12;N309AW
12;N309SW
12;N309UA
7;N309US
7;N310NW
12;N310SW
12;N310UA
21;N31131
12;N311AT
12;N311AW
12;N311SW
12;N311UA
7;N311US
12;N312AT
12;N312SW
12;N312UA
7;N312US
36;N313AE
12;N313AT
12;N313AW
12;N313SW
12;N313UA
7;N313US
12;N31412
12;N314AW
7;N314NB
12;N314SW
12;N314UA
7;N314US
12;N315AS
12;N315AT
12;N315AW
7;N315NB
12;N315SW
12;N315UA
7;N315US
12;N316AT
12;N316AW
7;N316NB
12;N316SW
7;N316US
36;N317AE
12;N317AS
12;N317AT
14;N317CA
7;N317NB
7;N317US
12;N317WN
12;N318AS
12;N318AT
7;N318NB
12;N318SW
12;N318UA
7;N318US
12;N319AA
12;N319AS
7;N319NB
7;N319US
12;N320AA
36;N320AE
12;N320AS
7;N320NB
7;N320US
12;N321AA
7;N321NB
7;N321US
12;N322AA
12;N322AW
7;N322NB
12;N322SW
7;N322US
12;N323AA
36;N323AE
12;N323AS
7;N323NB
12;N323SW
7;N323US
12;N32404
12;N324AA
36;N324AE
7;N324NB
12;N324SW
7;N324US
12;N325AA
7;N325NB
12;N325SW
12;N325UA
7;N325US
12;N32626
12;N326AT
7;N326NB
12;N326SW
12;N326UA
7;N326US
12;N327AA
7;N327NB
7;N327NW
12;N327SW
12;N327UA
12;N328AA
12;N328AT
7;N328NB
7;N328NW
12;N328SW
12;N328UA
12;N329AA
36;N329AE
12;N329AT
7;N329NB
7;N329NW
12;N329SW
12;N329UA
12;N330AT
7;N330NB
7;N330NW
12;N330SW
12;N330UA
12;N33103
12;N33132
21;N33182
12;N331AT
14;N331CA
7;N331NB
7;N331NW
12;N331SW
12;N331UA
12;N33203
12;N33209
20;N3324L
12;N33262
12;N33264
12;N33266
12;N33284
12;N33286
12;N33289
12;N33292
12;N33294
12;N332AA
12;N332AW
7;N332NB
7;N332NW
12;N332SW
12;N332UA
7;N333NB
7;N333NW
12;N333SW
12;N333UA
12;N334AW
7;N334NB
7;N334NW
12;N334SW
12;N334UA
12;N335AA
7;N335NB
7;N335NW
12;N335SW
12;N335UA
12;N33608
12;N336AA
12;N336AT
7;N336NB
7;N336NW
12;N336SW
12;N336UA
12;N33714
12;N337AT
7;N337NB
7;N337NW
12;N337SW
12;N337UA
12;N338AA
12;N338AT
6;N338NB
7;N338NW
12;N338SW
12;N338UA
12;N339AA
6;N339NB
7;N339NW
12;N339SW
12;N339UA
14;N340CA
12;N340LV
6;N340NB
7;N340NW
36;N340RC
12;N340UA
21;N34110
21;N34111
12;N34131
12;N34137
6;N341NB
7;N341NW
12;N341SW
12;N341UA
12;N34222
12;N34282
6;N342NB
7;N342NW
12;N342SW
12;N342UA
37;N343AA
6;N343NB
7;N343NW
12;N343SW
24;N344AA
12;N344AT
6;N344NB
7;N344NW
12;N344SW
24;N345AA
6;N345NB
7;N345NW
12;N345SA
6;N346NB
12;N346SW
12;N346UA
37;N347AA
6;N347NB
7;N347NW
12;N347SW
12;N347UA
37;N348AA
6;N348NB
7;N348NW
12;N348SW
12;N348UA
3;N349AA
6;N349NB
7;N349NW
12;N349SW
12;N349UA
34;N350AA
7;N350NA
12;N350SW
12;N350UA
12;N351AA
6;N351NB
7;N351NW
12;N351SW
12;N351UA
12;N35204
12;N35260
12;N35271
12;N352AA
6;N352NB
7;N352NW
12;N352SW
12;N353AA
6;N353NB
7;N353NW
12;N353SW
12;N35407
12;N354AA
14;N354CA
6;N354NB
7;N354NW
12;N354SW
12;N355AA
14;N355CA
6;N355NB
7;N355NW
12;N355SW
7;N356NW
12;N356SW
12;N357AA
6;N357NB
7;N357NW
12;N357SW
12;N358AA
6;N358NB
7;N358NW
12;N358SW
12;N359AA
6;N359NB
7;N359NW
12;N359SW
12;N360AA
6;N360NB
7;N360NW
12;N360SW
12;N361AA
6;N361NB
7;N361NW
12;N361SW
12;N36207
12;N36247
12;N36272
12;N36280
12;N362AA
6;N362NB
7;N362NW
12;N362SW
12;N363AA
6;N363NB
7;N363NW
12;N363SW
6;N364NB
7;N364NW
12;N364SW
12;N364UA
5;N365AA
6;N365NB
7;N365NW
12;N365SW
12;N365UA
12;N366AA
6;N366NB
7;N366NW
12;N366SW
12;N366UA
14;N367CA
7;N367NW
12;N367SW
12;N367UA
12;N368AA
14;N368CA
6;N368NB
7;N368NW
12;N368SW
21;N36915
12;N369AA
14;N369CA
6;N369NB
7;N369NW
12;N369SW
12;N369UA
12;N37018
12;N370AA
6;N370NB
7;N370NW
12;N370SW
12;N370UA
15;N37178
12;N371AA
14;N371CA
12;N371DA
6;N371NB
7;N371NW
12;N371SW
12;N371UA
15;N37208
12;N37252
12;N37253
12;N37255
12;N37263
12;N37267
12;N37273
12;N37274
12;N37277
12;N37281
12;N37287
12;N37290
12;N37293
12;N37298
12;N372AA
12;N372DA
7;N372NW
12;N372SW
12;N372UA
12;N3730B
12;N3731T
12;N3732J
12;N3733Z
14;N37342
12;N3734B
12;N3735D
12;N3736C
12;N3737C
12;N3738B
12;N373AA
12;N373DA
7;N373NW
12;N373SW
12;N373UA
12;N37408
12;N37409
12;N3740C
12;N37413
12;N37419
12;N3741S
12;N37420
12;N3742C
12;N3743H
16;N3744D
12;N3745B
12;N3746H
12;N3747D
12;N3748Y
12;N3749D
12;N374AA
14;N374CA
12;N374DA
7;N374NW
12;N374SW
12;N374UA
12;N3750D
12;N3751B
12;N3752
12;N3753
12;N3754A
12;N3755D
12;N3756
12;N3757D
12;N3758Y
12;N3759
1;N375AA
12;N375DA
6;N375NC
12;N375SW
12;N375UA
12;N3760C
12;N37615
12;N3761R
12;N3762Y
12;N3763D
12;N3764D
12;N3765
12;N3766
12;N3767
12;N3768
12;N3769L
34;N376AA
14;N376CA
12;N376DA
6;N376NW
12;N376SW
12;N376UA
12;N37700
12;N3771K
33;N377AA
12;N377DA
6;N377NW
12;N377UA
16;N378AA
14;N378CA
12;N378DA
6;N378NW
12;N378SW
12;N378UA
12;N379AA
14;N379CA
12;N379DA
12;N379SW
12;N379UA
3;N380AA
12;N380DA
12;N380SW
20;N381AA
12;N381UA
12;N38257
12;N38268
1;N382AA
12;N382DA
12;N382SW
12;N382UA
10;N383AA
12;N383DN
12;N383SW
12;N383UA
12;N38403
12;N38417
12;N384AA
36;N384AE
12;N384DA
12;N384SW
12;N385DN
12;N385SW
12;N385UA
12;N386AA
12;N386DA
12;N386SW
12;N386UA
12;N38727
12;N387DA
12;N387SW
12;N388AA
12;N388DA
12;N388SW
12;N389AA
12;N389DA
12;N389SW
12;N390AA
14;N390CA
12;N390DA
12;N390SW
12;N391AA
14;N391CA
12;N391DA
12;N391SW
12;N39297
12;N392DA
12;N392SW
12;N39343
12;N393DA
21;N393SW
12;N39415
12;N39416
12;N39418
8;N394AA
36;N394AE
12;N394DA
12;N394DL
12;N394SW
8;N395AA
12;N395DN
12;N395SW
12;N396DA
12;N396SW
12;N39726
12;N39728
12;N397DA
12;N397SW
